IPv4 Address,#VALUE!,Device,DNS Name,MAC Address,Function,Operating System,Vendor and Model,DHCP Device Class,NIC Vendor,NIC Vendor Value,Network Function,OS Fingerprint,Windows Version
10.1.0.1,010.001.000.001,10.1.0.1,,,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS-XE, Cisco IOS-XE 03.06]","[Cisco, Cisco Router or Switch, Cisco Switch 3000 Series]",,Unknown Vendor,Unknown Vendor,Cisco Switch,"Cisco Switch Cisco IOS Software, IOS-XE Software, Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 03.06.04.E RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2016 by Cisco Systems, Inc.Compiled Sat 13-Feb",
10.1.0.4,010.001.000.004,10.1.0.4,,5006ab99e2d6,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS-XE, Cisco IOS-XE 03.06]","[Cisco, Cisco Router or Switch, Cisco Switch 3000 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software, IOS-XE Software, Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 03.06.04.E RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2016 by Cisco Systems, Inc.Compiled Sat 13-Feb",
10.1.0.9,010.001.000.009,10.1.0.9,,b41489e6aa41,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco,23/tcp Cisco router telnetd  ;80/tcp Cisco IOS http config  ,
10.1.0.10,010.001.000.010,10.1.0.10,,683b7802a1d6,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch, Cisco Switch 3000 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software [Gibraltar], Catalyst L3 Switch Software (CAT9K_LITE_IOSXE), Version 16.12.1, RELEASE SOFTWARE (fc4)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2019 by Cisco Systems, Inc.Compiled Tue 30-Jul-19 18:12 by m",
10.1.0.12,010.001.000.012,10.1.0.12,,830142541,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch, Cisco Switch 2960 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE3, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2011 by Cisco Systems, Inc.Compiled Thu 05-May-11 16:56 by prod_rel_team",
10.1.0.20,010.001.000.020,10.1.0.20,,000573a9403c,"[Information Technology, Networking]","[Cisco-OS, Cisco IOS]",[Cisco],,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco,23/tcp Linux telnetd  ;22/tcp OpenSSH 5.5 protocol 2.0; Cisco NX-OS,
10.1.0.21,010.001.000.021,10.1.0.21,,000573a76dbc,"[Information Technology, Networking]",[Unknown],[Cisco],,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco,23/tcp Linux telnetd  ;22/tcp OpenSSH 5.5 protocol 2.0; Cisco NX-OS,
10.1.0.100,010.001.000.100,10.1.0.100,,4c4e3503d6a9,"[Information Technology, Networking]",[Unknown],[Cisco],,"cisco systems, inc","CISCO SYSTEMS, INC",,,
10.1.0.101,010.001.000.101,10.1.0.101,,000573f9d681,"[Information Technology, Networking]",[Unknown],[Cisco],,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco,23/tcp Linux telnetd  ;22/tcp OpenSSH 5.5 protocol 2.0; Cisco NX-OS,
10.1.0.102,010.001.000.102,10.1.0.102,,547fee0a7541,"[Information Technology, Networking]",[Unknown],[Cisco],,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco,23/tcp Linux telnetd  ;22/tcp OpenSSH 5.5 protocol 2.0; Cisco NX-OS,
10.1.0.103,010.001.000.103,10.1.0.103,,cc46d6d91950,"[Information Technology, Networking]",[Unknown],[Cisco],,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco,22/tcp OpenSSH 5.9 protocol 2.0; Cisco NX-OS;80/tcp thttpd 2.25b 29dec2003 ,
10.1.0.104,010.001.000.104,10.1.0.104,,00fec82122b0,"[Information Technology, Networking]",[Unknown],[Cisco],,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco,22/tcp OpenSSH 5.9 protocol 2.0; Cisco NX-OS;80/tcp thttpd 2.25b 29dec2003 ,
10.1.0.200,010.001.000.200,10.1.0.200,,04fe7fcd4e41,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,Cisco Switch,
10.1.0.201,010.001.000.201,10.1.0.201,,683b78029fd6,"[Information Technology, Networking, Router or Switch]","[Cisco-OS, Cisco IOS]","[Cisco, Cisco Router or Switch, Cisco Switch 3000 Series]",,"cisco systems, inc","CISCO SYSTEMS, INC",Cisco Switch,"Cisco Switch Cisco IOS Software [Gibraltar], Catalyst L3 Switch Software (CAT9K_LITE_IOSXE), Version 16.12.1, RELEASE SOFTWARE (fc4)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2019 by Cisco Systems, Inc.Compiled Tue 30-Jul-19 18:12 by m",
10.1.0.250,010.001.000.250,10.1.0.250,,00900b7459fb,"[Information Technology, Computer]",[Linux],[Lanner Electronics],,"lanner electronics, inc.","LANNER ELECTRONICS, INC.",Linux Desktop/Server,Linux Desktop/Server,
10.1.0.251,010.001.000.251,10.1.0.251,,00900b745933,"[Information Technology, Computer]",[Linux],[Lanner Electronics],,"lanner electronics, inc.","LANNER ELECTRONICS, INC.",Linux Desktop/Server,Linux Desktop/Server,
10.1.3.1,010.001.003.001,SCSPA\\SPAMNSVRSQL,SPAMNSVRSQL.scspa.local,00505681a29e,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.2,010.001.003.002,SCSPA\\SPAPRTSRV,SPAPRTSRV.scspa.local,0050568048cc,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.3,010.001.003.003,scipvc6.scspa.local,scipvc6.scspa.local,000c29c8479d,"[Information Technology, Computer]",[Linux],[VMware],,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux Desktop/Server,
10.1.3.4,010.001.003.004,SCSPA\\SPACISCO,SPACisco.scspa.local,00505681097a,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.5,010.001.003.005,portalsvn.scspa.local,portalsvn.scspa.local,005056801efd,"[Information Technology, Computer]","[Linux, RedHat]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 2.6.32 - 3.10,
10.1.3.6,010.001.003.006,SCSPA\\SPAWS1,SPAWS1.scspa.local,e4115bd9cca8,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]",[HP],,hewlett packard,HEWLETT PACKARD,Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.7,010.001.003.007,SCSPA\\SPARCMS,SPARCMS.scspa.local,005056a0e73f,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.9,010.001.003.009,SCSPA\\SPA-ARBITER,SPA-ARBITER.scspa.local,0050568171c3,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.10,010.001.003.010,SCSPA\\SPASQL2K12,SPASQL2K12.scspa.local,5056811866,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.11,010.001.003.011,SCSPA\\SPAVARONIS,SPAVARONIS.scspa.local,00505681df2b,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.14,010.001.003.014,SCSPA\\SPAGASBOY,SPAGASBOY.scspa.local,0050568137cb,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.15,010.001.003.015,SCSPA\\SPAHCMPUM,SPAHCMPUM.scspa.local,441ea1083c36,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]",[HP],,hewlett packard,HEWLETT PACKARD,Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.16,010.001.003.016,SCSPA\\SPANETMON01,SPANETMON01.scspa.local,005056819d55,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.17,010.001.003.017,SCSPA\\SPAPRT01,SPAPRT01.scspa.local,5056930014,"[Information Technology, Computer, Server]","[Windows, Windows Server 2008, Windows Server 2008 Standard, Windows Server 2008 Standard SP1]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2008 64-bit R2 Standard Edition Service Pack 1,Windows Server 2008 64-bit R2 Standard Edition Service Pack 1
10.1.3.19,010.001.003.019,SCSPA\\SPANETMONSQL,SPANETMONSQL.scspa.local,0050568112ee,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.20,010.001.003.020,SCSPA\\SPAHRDEV92,SPAHRDEV92.scspa.local,000c29984794,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.21,010.001.003.021,scipchassis1-oa1.scspa.local,scipchassis1-oa1.scspa.local,9cb6547f3d0f,"[Information Technology, Networking]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Network Device,HP Onboard Administrator remote management for BladeSystem server enclosures,
10.1.3.22,010.001.003.022,10.1.3.22,,a45d36fd6615,"[Information Technology, Networking]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Network Device,HP Onboard Administrator remote management for BladeSystem server enclosures,
10.1.3.23,010.001.003.023,10.1.3.23,,6451061d93de,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,Linux 2.6.32,
10.1.3.24,010.001.003.024,10.1.3.24,,6451061d93e4,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,Linux 2.6.32,
10.1.3.26,010.001.003.026,SCSPA\\SPASQL2K14,SPASQL2K14.scspa.local,5.06E+88,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.26,010.001.003.026,SCSPA\\SPASQL2K14,SPASQL2K14.scspa.local,5.06E+88,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.27,010.001.003.027,SCSPA\\SPAEDI,SPAEDI.scspa.local,005056aa3845,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]",[VMware],,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.28,010.001.003.028,SCSPA\\SPAHRPRD92,SPAHRPRD92.scspa.local,000c2949f156,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.29,010.001.003.029,SCSPA\\SPAKRONOSPLUS,SPAKronosPlus.scspa.local,005056819c68,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.30,010.001.003.030,spamq.scspa.local,spamq.scspa.local,5056801857,"[Information Technology, Computer]",[Linux],[VMware],,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 2.6.32 - 3.10,
10.1.3.31,010.001.003.031,SCSPA\\SPADAMEWARE,SPADAMEWARE.scspa.local,005056800dae,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.37,010.001.003.037,SCSPA\\SPAREMINDER,SPAREMINDER.scspa.local,00505680226a,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.40,010.001.003.040,SCSPA\\SPAPSREP92,SPAPSREP92.scspa.local,005056a0dd03,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.41,010.001.003.041,SCSPA\\SPASQL2K16,SPASQL2K16.scspa.local,00505681e821,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.42,010.001.003.042,GoPortAPi1.scspa.local,GoPortAPi1.scspa.local,00505681ea80,"[Information Technology, Computer]",[Linux],"[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 3.10 - 3.19,
10.1.3.44,010.001.003.044,SCSPA\\SPAKMWSUS,SPAKMWSUS.scspa.local,5056800525,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.45,010.001.003.045,SCSPA\\SPA-SQL2K8,SPA-SQL2K8.scspa.local,005056aa2047,"[Information Technology, Computer, Server]","[Windows, Windows Server 2008 R2]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2008 64-bit R2 Enterprise,Windows Server 2008 64-bit R2 Enterprise
10.1.3.46,010.001.003.046,SCSPA\\SPAARCHIVE,spaarchive.scspa.local,005056a00b7b,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.47,010.001.003.047,SCSPA\\SPATHYCOTIC,SPATHYCOTIC.scspa.local,5056814936,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.48,010.001.003.048,SCSPA\\SPAFINPUM,SPAFINPUM.scspa.local,9c8e9912f9ea,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]",[HP],,hewlett packard,HEWLETT PACKARD,Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.49,010.001.003.049,SCSPA\\SPARELAY,SPARELAY.scspa.local,005056807d6f,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.52,010.001.003.052,ddscip.scspa.local,ddscip.scspa.local,300ed5c608b5,"[Information Technology, Computer]",[Linux],[Foxconn],,"hon hai precision ind. co.,ltd.","HON HAI PRECISION IND. CO.,LTD.",Linux Desktop/Server,Linux 2.6.32 - 3.10,
10.1.3.53,010.001.003.053,SCSPA\\SPAMNSVRCONNECT,SPAMNSVRConnect.scspa.local,00505681936b,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.54,010.001.003.054,SCSPA\\SPAFINPRD92,SPAFinPrd92.scspa.local,5056801091,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.56,010.001.003.056,SCSPA\\SPAACRONISWS,SPAACRONISWS.scspa.local,00505680472e,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.57,010.001.003.057,SCSPA\\SPACMFTP,SPACMFTP.scspa.local,00505681b9eb,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.60,010.001.003.060,SCSPA\\SPANAVISTAR,SPANAVISTAR.scspa.local,00505680492d,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.62,010.001.003.062,SPAESRS.scspa.local,SPAESRS.scspa.local,00505681be11,"[Information Technology, Computer]",[Linux],"[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Possibly Linux 3.10 - 3.19 or Linux 3.2 - 4.0,
10.1.3.63,010.001.003.063,SPAWEB\\SPAWEBSQL,,00505690585e,"[Information Technology, Computer]","[Windows, Windows 2000]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,135/tcp Microsoft Windows RPC  ;21/tcp Microsoft ftpd 5.0 ,
10.1.3.64,010.001.003.064,SCSPA\\SPA-NETWORKER,SPA-NETWORKER.scspa.local,5056801683,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.65,010.001.003.065,SPAWEB\\SPAWEB2,thenextbigdealindistribution.org,00505693001c,"[Information Technology, Computer]",[Windows],"[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,21/tcp Microsoft ftpd  ;135/tcp Microsoft Windows RPC  ;3389/tcp Microsoft Terminal Service  ;80/tcp Microsoft IIS httpd  ,
10.1.3.67,010.001.003.067,SCSPA\\SPABARCODE,SPABarCode.scspa.local,e4115bd9ceb2,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]",[HP],,hewlett packard,HEWLETT PACKARD,Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.68,010.001.003.068,SCSPA\\SPAODEX01,SPAODEX01.scspa.local,5056803630,"[Information Technology, Computer, Server]","[Windows, Windows Server 2012]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2012 64-bit R2 Standard,Windows Server 2012 64-bit R2 Standard
10.1.3.69,010.001.003.069,goportappqa1.scspa.local,goportappqa1.scspa.local,005056a0a0a1,"[Information Technology, Computer]","[Linux, RedHat]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",,Linux 3.2 - 4.0 or Linux 2.6.32 - 3.13 or Linux 3.10 - 3.19 or Linux 2.6.32 - 3.10 or Linux 3.2 - 3.8 or HP P2000 G3 NAS device or Asus RT-AC66U WAP or Infomir MAG-250 set-top box or Ubiquiti AirMax NanoStation WAP (Linux 2.6.32) or Linux 3.13;22/tcp OpenSSH 7.4 protocol 2.0,
10.1.3.70,010.001.003.070,goportappqa2.scspa.local,goportappqa2.scspa.local,005056a032f8,"[Information Technology, Computer]","[Linux, RedHat]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",,Linux 3.2 - 4.0 or Linux 3.10 - 3.19 or Linux 2.6.32 - 3.13 or Linux 3.2 - 3.8 or Asus RT-AC66U WAP or Linux 3.13 or Linux 3.18 or Linux 3.10 or Linux 2.6.32 - 3.10 or Crestron XPanel control system,
10.1.3.72,010.001.003.072,SCSPA\\SPAGOVERLAN,SPAGOVERLAN.scspa.local,5056812495,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.73,010.001.003.073,vsora1.scspa.local,vsora1.scspa.local,1458d05956c8,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.1.3.74,010.001.003.074,vsora2.scspa.local,vsora2.scspa.local,0017a47700fe,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.1.3.75,010.001.003.075,vsora3.scspa.local,vsora3.scspa.local,c4346bca52c8,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.1.3.76,010.001.003.076,vsdmz01.scspa.local,vsdmz01.scspa.local,0017a477017c,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.1.3.77,010.001.003.077,vsdmz02.scspa.local,vsdmz02.scspa.local,0017a4770198,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.1.3.78,010.001.003.078,vsdmz03.scspa.local,vsdmz03.scspa.local,0017a477018a,"[Information Technology, Computer]",[Linux],[HP],,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,
10.1.3.79,010.001.003.079,SCSPA\\SPACSRV,SPACSRV.scspa.local,5056815594,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.80,010.001.003.080,SCSPA\\SPAGOVERREACH,SPAGOVERREACH.scspa.local,005056816db8,"[Information Technology, Computer, Server]","[Windows, Windows Server 2016, Windows Server 2016 Foundation]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Windows Machine,Windows Server 2016 64-bit Standard,Windows Server 2016 64-bit Standard
10.1.3.82,010.001.003.082,SCSPA\\W-NCTDC-CONS,W-NCTDC-CONS.scspa.local,484d7ef212cf,"[Information Technology, Computer]","[Windows, Windows 10, Windows 10 Enterprise]",[Dell],,dell inc.,DELL INC.,Windows Machine,Windows 10 64-bit Enterprise,Windows 10 64-bit Enterprise
10.1.3.83,010.001.003.083,ymprd.scspa.local,ymprd.scspa.local,005056aa7ac5,"[Information Technology, Computer]",[Linux],[VMware],,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 2.6.18 - 2.6.32,
10.1.3.84,010.001.003.084,ymtest.scspa.local,ymtest.scspa.local,00505680171d,"[Information Technology, Computer]","[Linux, RedHat]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 2.6.9 - 2.6.18 or Linux 2.6.18 or Linux 2.6.18 - 2.6.32 or Linux 2.6.32 - 3.10 or Linux 2.6.32 or Linux 2.6.9 - 2.6.30 or Linux 3.0 - 3.1 or Linux 2.6.17 (Mandriva) or Linux 2.6.22 - 2.6.23 or Linux 2.6.9 - 2.6.27,
10.1.3.86,010.001.003.086,srsmsprd.scspa.local,srsmsprd.scspa.local,005056aa2705,"[Information Technology, Computer]","[Linux, RedHat]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 2.6.18 - 2.6.32,
10.1.3.87,010.001.003.087,ympsdev1.scspa.local,ympsdev1.scspa.local,005056aa68bc,"[Information Technology, Computer]","[Linux, RedHat]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 2.6.18 - 2.6.32,
10.1.3.88,010.001.003.088,srsmsdev.scspa.local,srsmsdev.scspa.local,005056aa31f5,"[Information Technology, Computer]","[Linux, RedHat]","[VMware, VMware Virtual Machine]",,"vmware, inc.","VMWARE, INC.",Linux Desktop/Server,Linux 2.6.18 - 2.6.32,
